time_period,depth,wave_height,wavelength,velocity,energy,power,shear_stress,soil_erosion_rate,impact_pressure
5.899846740776912,2.420134201368084,2.8225977169575374,27.401841358585152,4.6445005374795185,39078.41886105099,181499.73740400106,11441.383534723267,367146.2281960832,21571.38524264754
3.349524540987054,2.589526807295181,0.46605317321523787,14.268000153529558,4.259709095704967,1065.3932730948832,4538.265415905159,1765.5664410815739,22256.012307980924,18145.121580031624
2.8329826209884947,2.16843417967544,2.4666527694403197,10.70714257858091,3.779459322925509,29843.863715864176,112793.66895304118,11159.141418731626,353644.9223175274,14284.312773648548
5.533666738583584,2.4999039935197143,1.8587725354091087,25.89731719077759,4.679956060636632,16946.948334808865,79310.97356878464,7294.103541428483,186887.02066985148,21901.988729489545
3.4288981684938546,3.424112465161374,3.45790937862182,16.015767230581492,4.670820317074749,58649.75831308144,273942.4827202644,9906.827345602782,295817.012057678,21816.562434398256
6.150406598618864,0.561052246615444,1.0092879706809148,14.429124615385591,2.346044019045147,4996.538129068682,11722.098393632608,17647.402808042207,703302.972257408,5503.922539297506
4.726341847109917,0.7642329006472778,0.4094230616901021,12.643581951097572,2.6751306528597634,822.2116290913347,2199.5235321199916,5255.518614519371,114299.57687876932,7156.324009869903
5.922610786695964,1.3798997110997129,1.6064394867963392,21.214443401273233,3.5819411683995015,12658.077580342271,45340.48919782273,11420.519359999573,366142.41037921835,12830.302533875185
2.5619763224409553,0.9885211453529285,3.53774510705745,7.168863797429354,2.798177225384787,61389.2163705063,171777.90713216967,35108.28237047258,1973493.174608811,7829.795784662106
1.6532276138961437,3.2401821316482744,1.3466741851872097,4.267312426646652,2.5812007921824645,8895.371325948461,22960.739513295346,4077.2009781950687,78102.4098646266,6662.5975295633825
6.130560637692832,3.4710479794118103,0.4839990006486181,33.54863747077477,5.472360433808616,1149.0209350445634,6287.856702555649,1367.8952940222755,15177.510356570645,29946.728717514023
1.3685458966358532,4.203421298630905,3.01033480557081,2.9242053859952137,2.136724382560693,44449.67722220028,94976.70911762798,7025.559025517689,176661.77311140115,4565.591087029375
6.275070557576264,3.801406689219355,1.0788575491762136,35.828247584399605,5.709616689670851,5709.094363988152,32596.74046353254,2784.1253048334243,44071.15385056832,32599.72274296792
2.3313784066872487,4.436212722044179,1.4405659622024336,8.486227660429863,3.6400044008678507,10179.004579592776,37051.62146617171,3185.589369730214,53939.379341522836,13249.63203833732
5.465971685847847,4.347630940444962,3.3105093260050076,32.197658470090616,5.8905644450107175,53756.210148061866,316654.4201966975,7469.837466191491,193681.430058294,34698.74948082442
2.6904755850628863,1.581671758096778,1.576180556539048,9.042909856235193,3.361082295799323,12185.712945111602,40957.18404150723,9775.941930109348,289974.076821239,11296.874199135647
2.90965368880409,4.297341802428667,1.1713764055546005,12.830954853757838,4.40978763319134,6730.2617625185285,29679.025088494756,2674.0257272522085,41482.94940111488,19446.22696984728
3.195436368440536,4.06088808265685,2.623718243035503,14.93024461863563,4.672364865748215,33765.516839396994,157764.81455422824,6338.1889479058655,151380.18353177852,21830.99343867834
2.5350113926226627,4.308437242569721,1.3426587099501335,9.94697492193192,3.923838350738541,8842.402477941312,34696.15795561163,3057.1367767573233,50709.99398819004,15396.507402726553
2.482349598680619,3.2387653435854924,1.5439816599550924,9.373724792022372,3.7761501429953914,11692.928291592034,44154.25284033012,4676.615462172226,95944.20454521595,14259.309902444116
2.045361777607278,3.922677515945815,0.7500572611761933,6.531747846721375,3.1934437800839315,2759.483815186564,8812.25642584981,1875.7753351448569,24372.073891616754,10198.083176556751
5.188111061491542,2.7617202792853406,1.562496389321709,25.137942886663506,4.8452977564895345,11975.042311385767,58022.64564522471,5550.196265065796,124046.28604069105,23476.910349042515
5.119546639885652,4.111090122922484,1.8437684896427369,29.077667819188342,5.679734918839964,16674.460403874346,94706.51500869945,4399.6527301954,87548.52879713086,32259.388748290014
3.1946363459115554,1.3037475714300442,1.1626951216635573,10.441633249147564,3.2684888414641,6630.873034836849,21672.93452352943,8748.656099898642,245489.69852461878,10683.019306775333
3.866332380618314,1.213110604868952,0.8266318694529046,12.608990101172422,3.2612276596757463,3351.685814454475,10930.610484641766,6684.682012328965,163961.68923154162,10635.605848234147
4.30819031150532,0.5364519176426387,0.920159828135654,9.69120910893173,2.249484913201417,4153.034606188291,9342.188690623949,16826.797737395755,654822.3082159078,5060.182374720786
2.9899197101398842,3.465367759202314,0.6540075881570262,13.009006230912712,4.350955039626827,2097.99566392499,9128.284807069665,1851.4093988388897,23898.73705226607,18930.809756854083
1.4906291485382244,0.9974540672997989,2.876739074403486,3.3146083284767176,2.2236304259360327,40591.95387929015,90261.50369418175,28292.841991505997,1427697.226853585,4944.532271148461
6.8372617768387824,0.6461659585135184,0.4270031004631615,17.214275491378004,2.517714847439562,894.3367324842743,2251.6848699862408,6482.700551387803,156586.81711585747,6338.888053017616
1.3661597912507801,4.668956774599612,3.2635285710849744,2.9140173762006576,2.1329989323816543,52241.28489168232,111430.60490020424,6857.038269558423,170343.7150745731,4549.684445541277
6.263926367723377,3.562956414967071,3.382332475348283,34.76801102657875,5.550514004399956,56114.04843646762,311461.811690191,9312.682424006949,269608.4157304942,30808.20571304003
5.512631691225504,1.530648410660305,2.633581739212055,20.637798809996777,3.7437289421758595,34019.867371730405,127361.1620885313,16878.753266744734,657857.4568415636,14015.50639248518
6.373996974159915,3.200761077752981,3.282903405124935,33.8223248202112,5.306297595892558,52863.415634003286,280509.01528938074,10061.75769510562,302783.3826380053,28156.794176175143
6.124733850472662,1.7931755907354188,0.7200489024258574,24.862344764324064,4.059334719076057,2543.097419344365,10323.283648337303,3939.201363933745,74170.89629780888,16478.198361496292
1.2795116443483427,4.791324983319745,0.7996873437683492,2.556098727942004,1.9977143148578604,3136.7467533769777,6266.323891305107,1637.320129542125,19875.66446284456,3990.862483788011
4.352522986335075,4.204316451316218,2.258710568358464,23.787923439497682,5.46531827957735,25024.19868206773,136765.2104888802,5270.28612907092,114781.67178471755,29869.70389708232
6.54945600326134,4.385644531133281,3.1716433223893747,40.000619488628644,6.1074720509169165,49340.97129266213,301348.60313502786,7094.4694153312375,179267.3241056664,37301.21485273128
1.2894744629110246,2.366243787654429,3.015402037741808,2.5960594305826357,2.013269363025584,44599.445548411575,89790.69733054479,12501.287544665798,419327.52579070994,4053.253528097441
2.497941290025051,1.1482368000850447,1.2819328237089047,7.345582172747294,2.940654450959345,8060.640404883711,23703.55808420402,10952.23650701051,343855.1039179231,8647.448599947007
3.6103848128749227,1.7604033299594264,1.828967578442763,13.638483336527926,3.77757054812883,16407.82538668942,61981.717939598486,10192.08021205972,308684.9842727604,14270.039246090351
2.8865482385935755,3.9851693301295588,0.5552891576845932,12.538382288380237,4.343728651660907,1512.4373685893288,6569.617531784095,1366.9147244764033,15161.193387297993,18867.97859925988
4.216508254119265,4.834533433079038,3.1186386985178856,23.762358042049794,5.635553545717705,47705.575462936795,268847.32495065697,6328.189897939276,151022.10154045583,31759.46376665139
3.6341334703592523,2.602691256949338,2.5624731529505618,15.929735867621519,4.383365662694493,32207.54777530069,141177.45899784545,9658.410909601917,284760.5164983731,19213.894532889128
2.626443072366902,1.023918996368585,0.8584203135625623,7.49182041011063,2.8524587069610994,3614.4230573842387,10309.99252067663,8224.38425882798,223756.85257420398,8136.520674918186
6.718074852467517,1.525925316662177,1.1297338962224026,25.401763391857273,3.781107527036161,6260.245007123236,23670.659517524215,7262.930499235799,185690.24412481042,14296.774131009512
3.606478721024697,1.7885452417029344,2.8559451621955496,13.70722123446018,3.800721505592467,40007.25368424135,152056.42945738955,15664.586719910187,588165.6627975148,14445.483963073068
4.551480490237142,1.4535543803742983,2.783349058575883,16.375381387482285,3.597814254638075,37999.191871098126,136714.03417856412,18784.749049153783,772377.0325282189,12944.26741087693
4.750023489472503,3.3778889210691094,1.5089611993375192,24.58614252792671,5.176004409750201,11168.50793492554,57808.246321504696,4382.2960764547315,87030.9709527879,26791.021649753526
5.943834293247538,2.583390597057857,2.203232636286461,28.449479705130276,4.786385067539679,23810.01801327716,113963.91467660057,8366.412801295075,229577.95774108995,22909.482014766814
6.832169855832028,4.46758721157487,2.2421276769693463,42.314585571163725,6.193432901121955,24658.104629775753,152718.31649336076,4923.30008781535,103634.82458429575,38358.61110069992
4.030553465606905,2.3214010100288043,2.881677498534477,17.38274209781188,4.312743211606165,40731.43983327141,175664.2406398862,12177.670354452224,403150.8457509514,18599.75400925506
3.29292499965673,2.094109519857314,2.5304896719367944,12.98646711193284,3.9437482218048117,31408.56899081494,123867.48810696017,11854.25282025908,387197.4894945475,15553.150036988614
3.6696312200923726,3.150313790614811,0.9106697479342737,17.199226902597506,4.686908812097081,4067.811606982114,19065.46206671526,2835.8032948494765,45303.881106576366,21967.11421291327
2.5690839227530446,1.6794717783917315,0.5522618741278743,8.65167382801418,3.367610435529486,1495.9915362027134,5037.916708780044,3225.829129669834,54964.628088727615,11340.800045487093
2.541868907635507,4.407575929590365,2.240803633488042,10.00839907445783,3.937417482228785,24628.990531500003,96974.61788837533,4987.386263033863,105664.90376866669,15503.256429360863
1.033183165564476,1.7780046598831645,1.6684891530352917,1.6666476011629592,1.6131191996845902,13654.813943871464,22026.84254097992,9205.756858000457,264978.4192438253,2602.153552391053
6.568604005459742,0.8459764315026244,1.925050859571447,18.922857394710118,2.880803497818056,18177.051082549842,52364.512338627064,22323.020156545947,1000577.3828531173,8299.028793040747
3.6266854532236055,2.062153585909198,2.13637643778222,14.589575050748559,4.022839928888928,22386.93151258369,90059.04197412348,10163.090178078717,307368.90037757397,16183.241093463075
2.993994488808689,4.388992064336451,2.394174113544027,13.52872279116558,4.518619804323241,28115.80180965503,127044.61887153443,5351.307933480568,117438.681997568,20417.924936022206
6.0702810384691475,0.5633293734820697,1.0792098553933518,14.270017328681694,2.350800109294515,5712.823638252773,13429.706433184909,18793.7096479947,772929.7510666837,5526.2611538591045
3.770879645545217,2.2780661256753785,3.082231965242906,15.903094247324182,4.217343363401039,46598.25481850705,196520.84070490117,13272.966591375232,458747.0205215644,17785.985044822784
5.996420178862928,2.6161360070947497,2.4608474200983568,28.890007902076025,4.817875839306894,29703.55197264824,143108.0253906186,9227.698072920013,265926.3170813638,23211.92760297711
3.1928307807193175,4.885656988635757,0.4536846524741263,15.344353813766826,4.805877563705357,1009.5949918832398,4851.989919920954,910.9617091669696,8248.432759724392,23096.459157326535
4.159994085790059,4.57008685347466,1.6969200712494583,22.935148567966177,5.513264705425747,14124.132556866452,77870.08152052652,3642.5535077742675,65952.33330241723,30396.087712093246
2.278181282764327,0.8284579509627701,2.670810762848877,5.7965565278943725,2.5443789621784956,34988.49379230681,89023.98752345833,31625.80979891508,1687266.705639602,6473.864303176519
3.0349616560420545,1.4972381513852795,2.295978758496764,10.358317371094145,3.4129977723022056,25856.79804369221,88249.19412198955,15043.399475236414,553528.8192235851,11648.553793739819
5.4285199408343665,4.662688378173119,0.4214313192540404,32.80214802578877,6.042558263265228,871.1493703404257,5263.970826288839,886.6647106924971,7920.642112660913,36512.510364954884
1.3703065359150857,2.8193525538816115,0.43823097250124193,2.9317342275767,2.139473286259194,941.9875196972797,2015.3571343818862,1524.834428499681,17863.036614410157,4577.345942616715
5.495206572563813,0.889216443138028,2.258010788961386,15.909014391070405,2.8950712190693833,25008.695406638835,72401.95429823278,24910.79197944253,1179512.526265227,8381.437363483885
3.6357098577987674,2.801156268609561,1.7241270180054413,16.34528947001276,4.4957628934419365,14580.671543531125,65551.242086872,6038.1087039563845,140757.85685429012,20211.88399404941
4.964748252801456,3.2837346676610157,2.7981113218025144,25.649356026513704,5.166295393133087,38403.33928392313,198402.99482345898,8359.223519857273,229282.10586850127,26690.60808910816
6.069915267867534,4.730464833871357,3.5942432363202634,37.772720210142964,6.222940278936244,63365.65668719558,394320.69729999517,7453.712771699393,193054.63571878706,38724.985715207105
6.051047910751535,3.0046514542102103,3.78584974420777,31.036810187739658,5.1291628566670715,70301.68889144697,360588.8114229739,12360.563798053065,412267.09731147456,26308.311610213113
2.11125798544781,1.8862870630106503,3.207957120009975,6.5884078794856125,3.120607677932914,50477.3004751503,157519.85142408076,16683.600266583693,646481.2274599165,9738.192279573854
4.964009725326114,4.072195771654403,3.6404996075284908,27.88374285500188,5.617181350943071,65007.12940979604,365156.83499904914,8770.035418838746,246390.11241866671,31552.726329382618
3.001806342681999,1.151606530655554,1.0449349120500577,9.220771659650648,3.071741014249521,5355.715399915309,16451.37065456763,8901.314133201184,251943.0870704521,9435.592858622675
1.0594787987158245,3.111138105235903,2.708740294731864,1.7525631664824854,1.6541748344626963,35989.32889301144,59532.64216402074,8541.16448466202,236808.2797831384,2736.2943829696887
2.346360728564104,1.9970160003045387,1.307008899622952,7.90556594772078,3.369288384126139,8379.075453417108,28231.521594914724,6420.457974971599,154337.07534183437,11352.104215407328
2.670163363013766,0.5745984311848489,0.8963541031862916,5.9954925668384105,2.2453654521240245,3940.9255770561103,8848.818140113724,15303.267943362567,567933.5543817035,5041.666013592125
3.610147926876811,3.4455359444724207,3.7052701219529602,17.27836333309712,4.786054112758994,67340.87584890598,322297.0758134493,10549.50535479735,325064.3928978876,22906.313970257284
6.764516355060741,1.4027501707896273,2.405894323876756,24.57660665661375,3.6331653833946667,28391.746376034036,103151.91010752783,16825.393294334932,654740.3281382537,13199.890703097315
2.5948725835002477,1.7622588085374762,0.45747313318857347,8.900317790142678,3.4299633233385802,1026.5265795258613,3520.9485182059084,2546.6244883204213,38553.92703595755,11764.648399447839
3.4682517761032488,2.354424774707607,3.8101197898643284,14.474203974587049,4.173342914236039,71205.94784833297,297166.8379043013,15875.332072654945,600074.9289178657,17416.791079804152
1.4625663797762773,4.243920324807365,1.0843922075790948,3.339798851649756,2.2835195023152597,5767.821185604778,13170.932163195634,2506.6181130141226,37649.00604807514,5214.461317454132
2.047426952923499,1.0010117287899196,2.162879048290161,5.388816154422586,2.6319943413502265,22945.814538797167,60393.2540237859,21196.39845716476,925794.0112904321,6927.394212899612
5.316514067535017,1.0971164347619926,3.2332744208024327,16.98655806478749,3.195055603918161,51277.181370456085,163833.44569080364,28910.71636799683,1474719.8781444794,10208.380312128844
4.54378076403232,1.9451291035524103,3.4995363849609835,18.588948291835255,4.09107508860941,60070.332831910695,245752.24221310578,17649.44644227942,703425.1434056831,16736.89538064049
6.929778363272911,0.5199758583370184,1.775846601557892,15.651120625527417,2.2585311975454645,15468.560801858424,34936.227152126135,33503.58460294438,1839747.2728077192,5100.96317028615
2.530062305401321,3.1519159717687786,1.573666326710709,9.66747181121583,3.821041003842933,12146.868096872679,46413.681066422076,4897.867456907112,102832.83220197218,14600.354353049011
5.889525852913243,0.6575107952284388,0.9616652737848403,14.957750335932682,2.5397206344775376,4536.144484632011,11520.539748591395,14347.956572411336,515592.195677767,6450.180901190986
3.059831811990239,0.9370861430776333,3.5575589274526376,8.651843329201206,2.827555192837117,62078.7861868715,175531.1942477136,37242.737325824586,2156173.209610539,7995.068368540146
2.9872875923049516,2.4244190069405938,1.2939307998535226,11.924082831162298,3.9916085956631426,8212.230167140973,32780.00852472408,5235.671354755258,113652.71675343528,15932.939180971885
3.11482146537461,2.913221058381254,2.1217829280646603,13.323598588094642,4.277483873860569,22082.127503719687,94455.9442976939,7144.90596737623,181182.4095176308,18296.86829113722
2.03032223765155,0.8706019715341817,1.7216884518310724,5.091544587036261,2.5077519679465223,14539.455568951369,36461.34831590882,19400.098167362914,810638.3506490601,6288.819932739655
5.588722579952759,1.2422227793412235,1.9673609421107439,18.987897785845337,3.3975380803399693,18984.847020442794,64501.7407013832,15536.513387994293,580967.1816325582,11543.265007360204
1.5827845828328801,4.181813466542291,3.545319174752319,3.9114047761217736,2.471217383935539,61652.3578895,152356.37857714779,8316.865728847908,227541.59071873288,6106.915358665209
6.584871444397574,0.5238715926256768,2.4304557401809728,14.927745729529796,2.266976030675642,28974.39958992023,65684.26937356732,45512.62398419792,2912856.3481344143,5139.180323657891
1.4522629106156664,4.018096456958788,3.204638537378703,3.292908257084615,2.2674325929653008,50372.918501514556,114217.19721311892,7823.979436143117,207616.94926169154,5141.250563641347
2.377466219567613,1.621823767553249,3.156947037363311,7.668630196163776,3.2255474896120546,48884.77309689682,157680.15714295043,19095.570712504843,791626.3083709617,10404.156607742629
4.837725822872538,4.378041451477808,2.5004274872641195,27.71410263609651,5.728746037046074,30666.735021518525,175681.9367236663,5602.777845280836,125813.24350291883,32818.5311569711
6.1700727745612,4.7749332505855255,1.9542542492376422,38.66041418422094,6.265795493306863,18732.732934603882,117375.47359896205,4014.974278995502,76321.2379014167,39260.19316394459
2.250149144137324,4.175831876159375,1.8879598531070316,7.905179738913577,3.513180341627672,17483.34475605995,61422.14310288906,4435.256664598801,88613.39799345411,12342.436112799127
1.7125869070755448,1.887482062359102,3.00400522013536,4.530727706037732,2.6455461543697734,44262.95231355542,117099.6832741792,15613.017891515843,585263.635628117,6998.914454900697
2.691981004011217,4.5134936186636345,3.6185364911872537,11.173992857659318,4.150843873344345,64225.1200881537,266588.4462327176,7864.826225024605,209244.93372424468,17229.504860880286
4.610505578456299,4.702739522076734,1.688131801262545,26.66400839488777,5.783315504373705,13978.2149392184,80840.42718144991,3521.4735778247828,62691.39098042273,33446.73822312928
6.076217845011207,4.4722863715093,1.8886644763635272,36.962428968061474,6.0831309724039855,17496.397438481217,106432.87716351484,4142.802355224286,79994.95094775922,37004.482427420655
5.337917846357114,2.4081987459284164,1.8899935117622122,24.46833930911757,4.583873340391722,17521.030202438487,80314.18324115594,7699.047423612613,202664.06380468217,21011.894800753962
4.981025528717676,2.6262875649870936,3.528847858913808,23.479917070276336,4.713872060061705,61080.823171723576,287927.1857547574,13181.343108599984,454005.121388162,22220.589798630386
5.288016482420545,2.5128165094340402,1.731947032738682,24.665840503543745,4.664478748419703,14713.236771261454,68629.58024001638,6761.49664226506,166795.953271418,21757.36199445904
5.9373390136379065,1.3088700238995736,0.8848009055495687,20.744272374473145,3.4938669203197112,3839.990311272857,13416.415122904427,6631.5957466738155,162012.42449105735,12207.106056904344
6.368278797300126,1.7339931115306246,1.97666185322801,25.510100053770234,4.005807670447062,19164.77716224331,76770.41135892294,11182.889165603416,354774.40929386514,16046.49509261252
1.5856152188170034,4.646481297851024,0.7700185017970737,3.9254075198213165,2.4756368841805054,2908.3142587036173,7199.93004963476,1625.7208451743745,19664.830900593137,6128.777982314961
5.8616111701982305,2.731558295476281,3.132220357516262,28.718687280524517,4.8994528034436815,48121.99542523277,235771.44539346072,11248.920353675587,357921.2780085372,24004.637773172148
4.35648803741608,1.436324947301955,3.262062154263401,15.519828876893671,3.5624633290853227,52194.34778905153,185940.44998402166,22279.658787125773,997663.4404691128,12691.14497107768
2.285864686392528,4.318465888666685,0.9496378297474615,8.158121627757476,3.5689433746108303,4423.3878977070335,15786.820930855247,2157.2353122601303,30058.516022321717,12737.35681117854
5.97437863754617,1.3763528936252891,3.8620380638523897,21.38385828759757,3.579260636948927,73159.73292259233,261857.7522595312,27526.801870266954,1370108.2775803693,12811.106707212039
6.696057112990694,4.109389937589917,3.3047834897980786,39.89073154592045,5.957346371572965,53570.41815033785,319137.53619156167,7889.230890055873,210219.6237714842,35489.975790893564
6.77007759436251,2.0856581035863453,2.4933554745112114,29.686082073260984,4.384895395878592,30493.509566759014,133710.8497034614,11727.62552160187,381010.01340621006,19227.307632797278
2.129432465131432,3.0096326443153005,3.790572739687433,7.015491978313847,3.294536029289306,70477.20651329562,232189.69610171535,12355.50081056272,412013.8213163276,10853.967648285347
1.9238400633557957,0.6661122752570559,3.0205077455123877,4.3222352510406425,2.2466707775599986,44750.6058346351,100539.87840678064,44483.763599825135,2814644.4431805024,5047.529582742049
2.877619145246719,0.7438425503229685,2.7574937453206902,7.3030946421776415,2.5378947920335353,37296.50046064278,94654.59428014167,36366.58541495201,2080535.0809394773,6440.909975430942
5.3615598728577885,3.691227481690602,2.8137028125899364,29.472404096943265,5.4969831160785025,38832.50985371282,213461.65102081146,7477.844356226243,193992.92306241,30216.82337845212
5.341219742722709,2.8084195494685114,2.1308931770818003,26.176387427932024,4.900825783023954,22272.161616116136,109151.98389193842,7443.354420150123,192652.3463628584,24018.093355552355
4.333987666710774,4.785370802011395,2.0915527864449235,24.630663685258604,5.683141157610109,21457.378951871495,121945.31345581776,4287.678778497265,84227.63710242152,32298.093417321972
2.7635525036044415,1.8223746037538047,2.500600479884938,9.815481469160993,3.55176225396799,30670.978537803836,108936.02386283399,13460.948510334521,468527.1359869064,12615.015108711776
3.31374660393497,2.219331467364879,3.515410709592213,13.361239298683088,4.032064275167279,60616.54160215215,244409.79187822886,15538.994317981143,581106.343786034,16257.542319080238
6.934573802244328,4.116094503997317,2.7172303439861096,41.52543770762798,5.98817445625693,36215.286340877865,216863.45259247534,6476.048994651826,156345.88074790515,35858.233318567974
6.152304660291305,4.898413628737602,2.7764403230819608,38.92979917679612,6.327677403243687,37810.78535575195,239254.45209448892,5560.347009007772,124386.74363106405,40039.501319520765
3.9039125672377004,2.4177891927005954,3.301663547915509,16.981488121906747,4.3498638428581335,53469.3176107249,232584.2513771899,13396.254521624891,465153.5504159636,18921.315451404527
4.966490519701163,2.8710589310031938,0.7674333960927501,24.29068582567974,4.890915572942909,2888.819455535606,14128.97206249955,2622.210757979563,40283.07796911007,23921.055141655463
6.0331921287067924,4.003406522144147,3.3973997982024713,35.007695357678486,5.802516248588679,56615.106032192474,328510.07266736776,8325.03315264525,227876.8524954133,33669.19481513564
1.847920993741723,3.540008316337758,2.07715936393359,5.331580094097219,2.885177511459342,21163.068968683165,61059.21066190772,5756.182341760442,131015.61777900692,8324.249272630721
3.1065478038920014,3.4423847091499287,2.031011147280364,13.808633992513462,4.445009336477449,20233.155805249673,89936.5664607377,5787.91188034893,132100.39627461764,19758.108001371693
6.05355797395632,4.2912800433042335,0.5150212965503397,36.17839041035365,5.976384560286809,1301.0362205914273,7775.49278111651,1177.3547445457737,12119.431884405101,35717.17241243456
1.369274062544743,4.53902994768584,2.749999343084578,2.9273179935458753,2.137861275269881,37094.044778066316,79301.92187415493,5943.449121637499,137460.86697245832,4570.450832298563
5.866782443313582,3.487022396520405,3.2508226120997588,31.971617836977583,5.44960003986783,51835.29274943828,282481.61343389953,9145.50186328636,262381.11214460764,29698.140594527456
1.4227649862791807,1.3528130716941433,3.5216726303877697,3.132814422525569,2.2019198200248904,60832.68365712745,133948.69184993315,25537.60695174216,1224310.4388283312,4848.450893818445
3.8989576865004336,2.898336355872409,3.2475214747605587,18.123914111055694,4.648399795106029,51730.07105089703,240462.05167381009,10991.886984701492,345724.0854070747,21607.620655141774
1.207520492680106,0.9541717658964133,1.6050097392604403,2.2543596729476527,1.866932848438932,12635.555970607851,23589.73449981647,16501.374390755387,635918.4589583457,3485.4382605803044
2.895291074549818,4.5119240094001825,1.7541883084001815,12.78161261150263,4.414620942210452,15093.5513276133,66632.30778321005,3814.0241878084066,70663.70739734272,19488.8780634031
1.084133997920335,3.220697313252648,2.2808342484881043,1.835080273926872,1.692669243328829,25516.814882819228,43191.52773986343,6947.248313462698,173716.26681185153,2865.1291673113906
5.55956914312787,2.8718077553982475,1.9778936344557296,27.662347135374887,4.975627863099436,19188.67013932653,95475.6818010572,6756.419024754664,166608.10276822338,24756.872632051458
3.8253359745735818,1.0182426906670454,2.3553687071220533,11.523836658471145,3.01250314614672,27211.771366532532,81975.54685390448,22692.200227561283,1025501.1817370622,9075.175205543888
6.451486595693525,3.494193139043577,3.1101216154946685,35.63655579950094,5.523774291539091,47445.36095183495,262077.46507853855,8731.713398176355,244776.9185853026,30512.082423868185
1.7338794481240487,2.4102513503514706,3.817735117131266,4.693825465222347,2.707123306813965,71490.87248755156,193534.6071355161,15538.620689330328,581085.3852217634,7328.516598295378
1.361695787491353,3.4139070968384253,0.668827474448952,2.8950050584334024,2.1260292387089335,2194.1545847839297,4664.836801497894,1921.902775392001,25276.583692039596,4520.000323845287
6.477428956735565,4.6865657814534245,2.9284702889024405,40.615259913857706,6.270274855214562,42064.97703278821,263758.9677738699,6129.924314264839,143980.58150302595,39316.346759935994
6.003043878637124,1.7884611386759164,2.483712629134929,24.305349502144903,4.048837555334173,30258.1034203299,122510.14548141709,13623.567414974641,477042.9944370063,16393.085549484404
2.054742850205042,1.4271526447075877,2.82987921689291,5.969199184005584,2.9050833214530565,39280.30135470291,114112.54832719732,19452.099409735863,813899.8627742007,8439.509104584722
5.759558373664004,4.5297122399504754,2.475207629072108,34.861772421044336,6.052855125221459,30051.232018417235,181895.75374189598,5360.558365505103,117743.32561962194,36637.05516691969
2.019344458653587,3.631961689525179,3.430068044827842,6.36663500806313,3.152822680043469,57709.12411549132,181946.63535676454,9264.681292428553,267526.60658210696,9940.290851796482
4.54129647281961,2.5100105715006813,3.1421258285632656,20.686978703288254,4.555302395935422,48426.842913982124,220598.9135536511,12280.527710995446,408269.37021561794,20750.779918415
5.012691147711973,2.977498454023461,3.7166804806735194,24.928616431215943,4.973100415850382,67756.26616653286,336958.71544925374,12245.391921577111,406518.47625474207,24731.727746131244
5.432544556195361,2.103430472892609,0.4958832763534944,23.493625824075647,4.324608032396741,1206.140597577508,5216.085316483496,2312.7053656962703,33365.813404671724,18702.234633870412
4.535772768813985,4.362692737627317,2.642906562375767,25.44575455012118,5.610015282307615,34261.20475298682,192205.88225452637,5942.869446956932,137440.7572753121,31472.27146772499
3.64112058914776,1.486922930056855,2.4997087567546634,12.85565255115494,3.5306857425900118,30649.10767546311,108212.3674928637,16491.872179834903,635369.2536743472,12465.741812928383
4.3287458278042035,4.7044282250863585,2.097737634733439,24.46294232319705,5.651277135762463,21584.4681183884,121979.81116504219,4374.347999826754,86794.30902633589,31936.933265191587
5.614462155419005,2.219617069243313,1.4347577452739135,24.957083694777868,4.445142384776718,10097.08860829319,44882.99653557022,6341.171941850031,151487.06405428136,19759.290820938448
3.701776955704048,1.6481809353044214,1.5100761387348118,13.678788373196612,3.695195182443135,11185.01837912745,41330.82603008967,8987.99798230427,255632.28621415925,13654.467436350953
6.376113816515558,3.2644018799566608,1.7492475071828437,34.13141975863686,5.3530129387321885,15008.646856995352,80341.48081835831,5256.741870793041,114339.4851600364,28654.747522234222
6.643707943991735,4.127798085110102,3.5780598198623554,39.61415842699836,5.962658015818349,62796.321725488386,374432.99110039126,8503.508676809091,235243.96649023026,35553.2906136028
2.7072349944074574,4.245815032487168,1.7601448617593558,11.24564395262891,4.153922350981683,15196.229228123411,63123.956241342974,4066.8330960579747,77804.69033161413,17255.070897985195
5.549232464426386,0.9694990055258712,0.6692911960860053,16.751527207200148,3.018710662165731,2197.1982088011455,6632.705659799464,6772.308786477146,167196.19217328512,9112.614061873068
6.899310618419429,2.401195321857246,3.8830058156515275,32.349155980538626,4.68875193039932,73956.28607630148,346762.6791054229,15863.885251149975,599426.0247989635,21984.39466482335
2.460491898889572,1.3252611477745677,1.7862983970368909,7.567600552208385,3.0756453844142584,15651.177929773454,48137.47316035403,13222.74278119314,456145.6939111618,9459.594530668732
4.471187648969854,3.7595459592592335,0.3994603557637366,23.718220485583874,5.304680176205189,782.6838644309005,4151.887579882267,1042.3349341935916,10095.601395984197,28139.63177182432
1.3440913397685568,2.2576200871602357,1.368542977321591,2.820633793105799,2.0985432385804175,9186.62296520748,19278.525509023744,5946.707634237989,137573.92742239148,4403.883724191587
6.9996862023891,0.6674805274823289,2.288052499938213,17.911517217033,2.5589028849492608,25678.57870933255,65708.98914070772,33627.6402085574,1849974.9292889342,6547.98397460165
3.0531863879007055,3.354239150869472,3.586636375526904,13.363176476032882,4.376796820852155,63097.72620468983,276165.92745568615,10489.682238309824,322303.3008415791,19156.35041102153
